"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 5 AO","17393","20897","Admin Officer","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts2"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 5 AO","17393","20897","Approvals Officer","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts3"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 5 AO","17393","20897","Correspondence Officer","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts4"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 5 AO","17393","20897","FI Administrator","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts5"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 5 AO","17393","20897","Intelligence Development Officer","4","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts6"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 5 AO","17393","20897","Licensing Officer","28","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts7"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 5 AO","17393","20897","Marketing Administrator","1","Communications","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts8"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 5 AO","17393","20897","Quality Co-ordinator","1","Communications","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts9"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 5 AO","17393","20897","Support Officer","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts10"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 5 AO","17393","20897","Finance Assistant","2","Finance","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts11"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 5 AO","17393","20897","Partner Intelligence Officer","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts12"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 4 EO","21224","25763","Intelligence Analyst","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts13"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 4 EO","21224","25763","Facilities Manager","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts14"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 4 EO","21224","25763","ICT Support Assistant","2","Information Technology","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts15"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 4 EO","21224","25763","Accreditation Officer","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts16"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 4 EO","21224","25763","Digital Support Officer","1","Communications","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts17"
"Home Office","Security Industry Authority","Chief Executive","SIA001","Band 4 EO","21224","25763","Executive Support Officer","2","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts18"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 4 EO","21224","25763","Executive Support Officer","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts19"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 4 EO","21224","25763","Executive Support Officer","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts20"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 4 EO","21224","25763","Team Leader","5","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts21"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 4 EO","21224","25763","Media Relations Officer","1","Communications","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts22"
"Home Office","Security Industry Authority","Compliance and Enforcement","SIA002","Band 4 EO","21224","25763","Quality Development Co-ordinator","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts23"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 3 HEO","25882","31059","Programme Office Manager","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts24"
"Home Office","Security Industry Authority","Strategy and Corporate Services","SIA004","Band 3 HEO","25882","31059","Programme Support Manager","1","Operational Delivery","/data/the-sia/2011-03-31/Transparency-agenda-work-SIA.xls","juniorPosts25"
