"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Strategy, People &Change","V7","VOA Band 3","31520","44202","Complex Caseworker","0.57","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts2"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Rating","V4","VOA Band 3","31520","44202","Complex Caseworker","0.41","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts3"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Ipswich","V4","VOA Band 4","23115","34808","Caseworker","0.49","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts4"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Halifax","V5","VOA Band 4","23115","34808","Caseworker","1","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts5"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Ulverston","V5","VOA Band 4","23115","34808","Caseworker","0.43","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts6"
"Her Majesty's Revenue and Customs","Valuation Office Agency","LondonCentral (Westminister)","V4","VOA Band 3","31520","44202","Business Manager","1","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts7"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Live Services","V2","VOA Band 4","23115","34808","Policy Support Officer","0.5","Information Technology","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts8"
"Her Majesty's Revenue and Customs","Valuation Office Agency","CS Caseworker Costs","V7","VOA Band 3","31520","44202","Complex Caseworker","0.59","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts9"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Sheffield","V5","VOA Band 4","23115","34808","Caseworker Manager","0.51","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts10"
"Her Majesty's Revenue and Customs","Valuation Office Agency","NCS Caseworkers Costs","V10","VOA Band 7","13133","18074","Admin Support Officer","1","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts11"
"Her Majesty's Revenue and Customs","Valuation Office Agency","SouthernSRU","V4","VOA Band 3","31520","44202","Complex Caseworker","0.41","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts12"
"Her Majesty's Revenue and Customs","Valuation Office Agency","NCS Caseworkers Costs","V10","VOA Band 4","23115","34808","Caseworker","1","Operational delivery","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts13"
"Her Majesty's Revenue and Customs","Valuation Office Agency","Council Tax and Housing Allowances","V6","VOA Band 3","31520","44202","Policy Complex Support Officer","1","Knowledge and Information Management (KIM)","/data/voa/2011-09-30/300911-VOA-Organogram-FINAL-VERSION-v4.xls","juniorPosts14"
